ERR2539161
ENSG00000260814	0
ENSG00000137802	9251
ENSG00000250379	0
ENSG00000243789	127
ENSG00000168970	2509
ENSG00000243708	93
ENSG00000137877	1352
ENSG00000200293	1
ENSG00000264850	0
ENSG00000174171	336
ENSG00000103966	11989
ENSG00000278493	4
ENSG00000259883	13
ENSG00000246740	15
ENSG00000188089	236
ENSG00000257797	1
ENSG00000159337	572
ENSG00000168907	11140
ENSG00000166887	39525
ENSG00000207712	5
ENSG00000261002	2
ENSG00000103978	77773
ENSG00000214013	6461
ENSG00000260571	24
ENSG00000258461	321
ENSG00000092529	443
ENSG00000103994	67536
ENSG00000201077	5
ENSG00000092531	39037
ENSG00000261684	30
ENSG00000180979	7285
ENSG00000137814	3208
ENSG00000261822	1
ENSG00000260490	52
ENSG00000159433	8196
ENSG00000260282	6
ENSG00000140326	7540
ENSG00000278769	28
ENSG00000274403	30
ENSG00000128881	12950
ENSG00000246283	121
ENSG00000260799	0
ENSG00000254793	10
ENSG00000159459	23420
ENSG00000166947	29
ENSG00000281269	0
ENSG00000205871	1809
ENSG00000137842	4518
ENSG00000260928	6
ENSG00000261687	8
ENSG00000166946	19985
ENSG00000104055	75
ENSG00000202211	0
ENSG00000261679	8
ENSG00000159495	21
ENSG00000260406	0
ENSG00000168806	5486
ENSG00000168803	2353
ENSG00000140265	7038
ENSG00000137822	13318
ENSG00000243871	0
ENSG00000067369	29516
ENSG00000166963	14149
ENSG00000168781	7564
ENSG00000237289	711
ENSG00000242866	136
ENSG00000222398	0
ENSG00000166762	1768
ENSG00000206991	10
ENSG00000275601	77
ENSG00000224677	0
ENSG00000249839	48
ENSG00000223572	313
ENSG00000166763	112
ENSG00000201136	8
ENSG00000205771	525
ENSG00000206589	1
ENSG00000167004	166505
ENSG00000128886	505
ENSG00000262560	0
ENSG00000140264	136289
ENSG00000221792	19
ENSG00000184716	97
ENSG00000242028	1210
ENSG00000140259	13671
ENSG00000092470	1293
ENSG00000200391	0
ENSG00000171877	452
ENSG00000227973	17
ENSG00000185607	41
ENSG00000224055	13
ENSG00000166734	108722
ENSG00000250130	392
ENSG00000259499	0
ENSG00000259595	4
ENSG00000137770	18981
ENSG00000259335	7
ENSG00000259563	26
ENSG00000179523	5348
ENSG00000104131	23960
ENSG00000259659	37
ENSG00000104133	55348
ENSG00000229474	1002
ENSG00000206957	13
ENSG00000166710	935497
ENSG00000185880	11427
ENSG00000276121	12
ENSG00000259479	2610
ENSG00000259187	1
ENSG00000238845	0
ENSG00000212424	0
ENSG00000259742	0
ENSG00000259231	2
ENSG00000252117	0
ENSG00000167014	9
ENSG00000252475	0
ENSG00000259304	2
ENSG00000252288	1
ENSG00000212550	0
ENSG00000140263	118816
ENSG00000259418	0
ENSG00000252171	0
ENSG00000259352	6
ENSG00000140279	1565
ENSG00000140274	47
ENSG00000140254	1924
ENSG00000137857	4449
ENSG00000259539	195
ENSG00000138606	1468
ENSG00000259519	30
ENSG00000259932	24
ENSG00000260035	9
ENSG00000279014	0
ENSG00000261709	0
ENSG00000259338	10
ENSG00000259520	174
ENSG00000137860	11
ENSG00000235390	3
ENSG00000259433	3
ENSG00000238941	0
ENSG00000171766	5871
ENSG00000275672	14
ENSG00000171763	2773
ENSG00000166920	1473
ENSG00000259342	32
ENSG00000284386	0
ENSG00000259354	207
ENSG00000104154	129361
ENSG00000179362	18280
ENSG00000207516	7
ENSG00000259681	88
ENSG00000259427	26
ENSG00000275709	407
ENSG00000104164	51002
ENSG00000260170	0
ENSG00000200419	5
ENSG00000137767	8531
ENSG00000273972	60
ENSG00000259200	5
ENSG00000259743	1
ENSG00000259593	1
ENSG00000238819	0
ENSG00000238456	0
ENSG00000259255	2
ENSG00000223308	0
ENSG00000259509	0
ENSG00000284540	0
ENSG00000137872	4326
ENSG00000222343	0
ENSG00000259554	0
ENSG00000259221	0
ENSG00000259360	0
ENSG00000259740	0
ENSG00000259588	0
ENSG00000213862	36
ENSG00000259572	0
ENSG00000259754	1
ENSG00000259730	0
ENSG00000188467	7
ENSG00000104177	18677
ENSG00000259235	1
ENSG00000233932	9
ENSG00000074803	131
ENSG00000259385	2
ENSG00000259488	253
ENSG00000202542	4
ENSG00000128951	24498
ENSG00000166147	42238
ENSG00000274654	9
ENSG00000259705	60
ENSG00000273925	3
ENSG00000103995	1703
ENSG00000259216	5
ENSG00000259469	6
ENSG00000259670	0
ENSG00000259700	1
ENSG00000185634	375
ENSG00000255302	84548
ENSG00000259602	0
ENSG00000259500	0
ENSG00000138593	46268
ENSG00000207105	9
ENSG00000265942	9
ENSG00000259656	1
ENSG00000166200	29951
ENSG00000200120	7
ENSG00000156958	9767
ENSG00000259467	9
ENSG00000264210	0
ENSG00000259545	4
ENSG00000243338	0
ENSG00000166262	1911
ENSG00000275580	397
ENSG00000276593	71
ENSG00000259531	27
ENSG00000140285	6793
ENSG00000104047	9905
ENSG00000259388	5
ENSG00000104043	3105
ENSG00000259188	3
ENSG00000201086	0
ENSG00000140284	5723
ENSG00000200605	2
ENSG00000140287	1052
ENSG00000241175	0
ENSG00000104064	21175
ENSG00000271819	11
ENSG00000244879	18184
ENSG00000259715	0
ENSG00000284284	0
ENSG00000259465	12
ENSG00000138592	29003
ENSG00000252376	10
ENSG00000242737	9
ENSG00000259618	9
ENSG00000259298	29
ENSG00000170236	44
ENSG00000092439	31856
ENSG00000259684	6
ENSG00000243027	0
ENSG00000138600	25577
ENSG00000279665	19
ENSG00000259773	0
ENSG00000241130	2
ENSG00000273674	62
ENSG00000081014	4836
ENSG00000259378	27
ENSG00000259240	3
ENSG00000183578	948
ENSG00000259204	3
ENSG00000137869	55
ENSG00000266593	0
ENSG00000259701	0
ENSG00000283614	0
ENSG00000278098	0
ENSG00000259306	0
ENSG00000186417	907
ENSG00000270378	1
ENSG00000259194	2
ENSG00000259678	0
ENSG00000104093	19646
ENSG00000259668	9
ENSG00000104112	331
ENSG00000259241	1
ENSG00000259296	2
ENSG00000140280	5323
ENSG00000128872	8727
ENSG00000259377	4
ENSG00000138594	28358
ENSG00000274954	8
ENSG00000277677	0
ENSG00000259632	7
ENSG00000207484	5
ENSG00000259201	4
ENSG00000272337	8
ENSG00000259185	5
ENSG00000259556	63
ENSG00000166477	11358
ENSG00000069956	33072
ENSG00000259438	67
ENSG00000274528	214
ENSG00000259398	40
ENSG00000259712	2
ENSG00000259178	2
ENSG00000242327	59
ENSG00000137875	394
ENSG00000069966	9866
ENSG00000259327	2
ENSG00000259709	2
ENSG00000206995	0
ENSG00000259577	261
ENSG00000128833	40398
ENSG00000221052	3
ENSG00000197535	19467
ENSG00000231169	4
ENSG00000128989	71632
ENSG00000260618	2
ENSG00000047346	37664
ENSG00000259935	79
ENSG00000169856	4
ENSG00000259203	0
ENSG00000214896	16
ENSG00000259612	145
ENSG00000259237	0
ENSG00000166415	116
ENSG00000252066	0
ENSG00000206641	0
ENSG00000259301	0
ENSG00000280362	91
ENSG00000259669	2
ENSG00000137766	41
ENSG00000259619	2
ENSG00000259550	3
ENSG00000260937	1
ENSG00000279145	247
ENSG00000137876	29118
ENSG00000069974	32991
ENSG00000276533	131
ENSG00000225973	1846
ENSG00000069943	6057
ENSG00000260916	11640
ENSG00000274765	76
ENSG00000277548	104
ENSG00000261771	0
ENSG00000283891	9
ENSG00000261652	1383
ENSG00000256061	173
ENSG00000260036	16
ENSG00000171016	20291
ENSG00000166450	4247
ENSG00000259180	2
ENSG00000259369	4
ENSG00000069869	10607
ENSG00000230183	34
ENSG00000239703	1
ENSG00000261333	3
ENSG00000181827	21810
ENSG00000261072	19
ENSG00000151575	2686
ENSG00000275417	1
ENSG00000199784	0
ENSG00000261174	0
ENSG00000259941	25
ENSG00000261823	13
ENSG00000138587	821
ENSG00000277245	106
ENSG00000260392	9
ENSG00000137871	23220
ENSG00000276696	11
ENSG00000274667	502
ENSG00000279683	0
ENSG00000225625	0
ENSG00000276524	138
ENSG00000275343	35
ENSG00000140262	53893
ENSG00000260689	1
ENSG00000239035	0
ENSG00000247982	1029
ENSG00000260172	2
ENSG00000260870	1
ENSG00000128849	48014
ENSG00000252984	0
ENSG00000261489	0
ENSG00000261265	0
ENSG00000276772	560
ENSG00000240874	7
ENSG00000137878	128
ENSG00000263155	1197
ENSG00000255529	23843
ENSG00000261219	8
ENSG00000128918	13738
ENSG00000259477	14
ENSG00000274719	24
ENSG00000259285	25
ENSG00000103569	481
ENSG00000259651	1
ENSG00000259626	3
ENSG00000259600	3
ENSG00000259379	14
ENSG00000259671	6
ENSG00000240934	2
ENSG00000166035	183
ENSG00000259293	4
ENSG00000277229	4
ENSG00000277790	0
ENSG00000259476	1
ENSG00000259250	0
ENSG00000137845	94786
ENSG00000270986	0
ENSG00000182625	1
ENSG00000282100	66
ENSG00000199730	7
ENSG00000278513	2
ENSG00000259173	4
ENSG00000200318	7
ENSG00000245975	744
ENSG00000128923	33679
ENSG00000259402	45
ENSG00000259353	68
ENSG00000259738	7
ENSG00000157450	20745
ENSG00000242747	26
ENSG00000137776	35920
ENSG00000225798	5
ENSG00000259393	2
ENSG00000241640	0
ENSG00000157456	1666
ENSG00000277144	45
ENSG00000259732	0
ENSG00000157483	19037
ENSG00000253030	4
ENSG00000171989	5
ENSG00000200070	4
ENSG00000259771	7
ENSG00000199512	10
ENSG00000259735	88
ENSG00000157470	3532
ENSG00000259750	3
ENSG00000259674	166
ENSG00000200252	1
ENSG00000243780	1
ENSG00000240238	23
ENSG00000201704	0
ENSG00000140297	94
ENSG00000140307	10318
ENSG00000227161	4
ENSG00000140299	27887
ENSG00000259657	7
ENSG00000259238	89
ENSG00000234797	1742
ENSG00000259601	1
ENSG00000259573	0
ENSG00000171956	62
ENSG00000259558	1
ENSG00000259223	1
ENSG00000182718	53305
ENSG00000240163	1
ENSG00000242667	28
ENSG00000273721	1
ENSG00000128915	25071
ENSG00000245534	196
ENSG00000069667	14310
ENSG00000259274	26
ENSG00000259513	5
ENSG00000273958	31
ENSG00000277413	8
ENSG00000259482	2
ENSG00000212625	1
ENSG00000259591	1
ENSG00000273792	58
ENSG00000259481	0
ENSG00000259575	1
ENSG00000276473	1
ENSG00000259616	1
ENSG00000259530	4
ENSG00000259675	3
ENSG00000271195	0
ENSG00000259284	2
ENSG00000259564	3
ENSG00000129003	61497
ENSG00000259251	46
ENSG00000198535	349
ENSG00000259466	3
ENSG00000205502	719
ENSG00000259697	0
ENSG00000166104	7
ENSG00000259878	1
ENSG00000276713	0
ENSG00000260062	2
ENSG00000260375	0
ENSG00000261296	0
ENSG00000260957	0
ENSG00000277919	0
ENSG00000275451	0
ENSG00000259557	2
ENSG00000274340	42
ENSG00000171914	8183
ENSG00000259458	0
ENSG00000259756	0
ENSG00000211137	0
ENSG00000259370	779
ENSG00000259727	16
ENSG00000259394	11
ENSG00000140416	220601
ENSG00000259498	2333
ENSG00000259627	10
ENSG00000259672	1
ENSG00000103642	4861
ENSG00000185088	26109
ENSG00000166128	23299
ENSG00000138613	18576
ENSG00000074410	2782
ENSG00000259459	25
ENSG00000259268	6
ENSG00000276651	117
ENSG00000140455	21116
ENSG00000259248	1377
ENSG00000197361	4463
ENSG00000103657	44640
ENSG00000259589	0
ENSG00000199156	1
ENSG00000275785	0
ENSG00000035664	3094
ENSG00000259351	1
ENSG00000166797	13928
ENSG00000028528	43696
ENSG00000201071	0
ENSG00000157734	1028
ENSG00000166794	89007
ENSG00000169118	10583
ENSG00000259316	23
ENSG00000252774	0
ENSG00000166803	523
ENSG00000103671	6905
ENSG00000206781	2
ENSG00000180357	41096
ENSG00000259682	26
ENSG00000248415	15
ENSG00000243403	71
ENSG00000239465	8
ENSG00000207223	17
ENSG00000207162	1
ENSG00000180304	18704
ENSG00000265967	129
ENSG00000264937	19
ENSG00000259635	67
ENSG00000166831	6866
ENSG00000221033	1
ENSG00000140451	417
ENSG00000249240	5
ENSG00000241839	7598
ENSG00000166839	1851
ENSG00000275332	22
ENSG00000274383	376
ENSG00000090487	33110
ENSG00000103707	4328
ENSG00000270218	0
ENSG00000186198	58
ENSG00000277351	110
ENSG00000103710	13354
ENSG00000234438	28
ENSG00000278737	40
ENSG00000246922	2993
ENSG00000259258	0
ENSG00000090470	7668
ENSG00000166855	16365
ENSG00000138615	3382
ENSG00000279268	6
ENSG00000201709	0
ENSG00000138617	5927
ENSG00000206903	18
ENSG00000199568	4
ENSG00000259346	3
ENSG00000200156	36
ENSG00000174498	41
ENSG00000103742	931
ENSG00000074603	20492
ENSG00000270690	1
ENSG00000259232	16
ENSG00000252217	0
ENSG00000074696	48408
ENSG00000207449	0
ENSG00000138614	15691
ENSG00000074621	6343
ENSG00000275638	115
ENSG00000174485	19112
ENSG00000238311	17
ENSG00000264737	0
ENSG00000103769	106124
ENSG00000261544	30
ENSG00000259924	76
ENSG00000249271	9
ENSG00000283249	0
ENSG00000157890	71
ENSG00000263512	0
ENSG00000261318	49
ENSG00000166938	13421
ENSG00000260773	19
ENSG00000075131	1135
ENSG00000252712	1
ENSG00000223271	0
ENSG00000240821	0
ENSG00000169032	23873
ENSG00000261102	1
ENSG00000243404	1
ENSG00000261351	443
ENSG00000174446	5537
ENSG00000266589	20
ENSG00000174444	464864
ENSG00000199574	0
ENSG00000280554	0
ENSG00000202529	0
ENSG00000199673	0
ENSG00000200623	0
ENSG00000174442	5044
ENSG00000188501	47
ENSG00000259471	107
ENSG00000137834	5021
ENSG00000274995	8
ENSG00000270490	25
ENSG00000277152	267
ENSG00000259437	8
ENSG00000259289	4
ENSG00000259347	47
ENSG00000259246	0
ENSG00000166949	30683
ENSG00000259202	0
ENSG00000103591	13724
ENSG00000242634	15
ENSG00000103599	1363
ENSG00000259673	3283
ENSG00000189227	4831
ENSG00000270964	696
ENSG00000137764	6971
ENSG00000259512	24
ENSG00000188779	227
ENSG00000259410	6
ENSG00000245719	12
ENSG00000206625	29
ENSG00000261702	0
ENSG00000260109	2
ENSG00000033800	48680
ENSG00000260007	127
ENSG00000129007	330
ENSG00000128973	3166
ENSG00000260602	3
ENSG00000260657	51
ENSG00000169018	39116
ENSG00000137809	18226
ENSG00000103647	2929
ENSG00000271232	3
ENSG00000140350	26499
ENSG00000265195	13
ENSG00000258484	273
ENSG00000259286	31
ENSG00000137808	0
ENSG00000255346	785
ENSG00000273851	5
ENSG00000259265	0
ENSG00000212766	27
ENSG00000259222	1
ENSG00000138604	9270
ENSG00000261634	18
ENSG00000259504	6
ENSG00000137819	199
ENSG00000259645	0
ENSG00000259426	162
ENSG00000207395	0
ENSG00000137807	869
ENSG00000259191	0
ENSG00000137818	379169
ENSG00000207119	31
ENSG00000259215	34
ENSG00000245750	7267
ENSG00000259457	899
ENSG00000259641	390
ENSG00000259496	0
ENSG00000259309	2
ENSG00000259703	188
ENSG00000140332	52642
ENSG00000207965	0
ENSG00000200216	0
ENSG00000259252	1
ENSG00000259503	4
ENSG00000259473	0
ENSG00000280639	64
ENSG00000259227	0
ENSG00000281264	0
ENSG00000280515	0
ENSG00000137831	24868
ENSG00000259532	1
ENSG00000274297	58
ENSG00000259624	2
ENSG00000259452	1
ENSG00000235420	13
ENSG00000166173	5827
ENSG00000259744	103
ENSG00000137821	4473
ENSG00000259470	6
ENSG00000129028	2106
ENSG00000242276	48
ENSG00000187720	39025
ENSG00000225362	20
ENSG00000259964	0
ENSG00000259781	122
ENSG00000212664	307
ENSG00000260586	12
ENSG00000278408	79
ENSG00000278570	128
ENSG00000260037	26
ENSG00000066933	28101
ENSG00000200873	0
ENSG00000261632	1
ENSG00000260576	17
ENSG00000222094	0
ENSG00000166192	2181
ENSG00000243568	17
ENSG00000260173	4
ENSG00000175318	857
ENSG00000067225	151803
ENSG00000137817	14115
ENSG00000273025	0
ENSG00000261460	7
ENSG00000140488	5
ENSG00000260729	145
ENSG00000213614	16882
ENSG00000260339	501
ENSG00000243007	5
ENSG00000187806	0
ENSG00000261423	632
ENSG00000271072	15
ENSG00000261187	260
ENSG00000166233	32631
ENSG00000283798	0
ENSG00000260534	0
ENSG00000278313	2
ENSG00000260144	48
ENSG00000259783	6
ENSG00000260672	31
ENSG00000259909	0
ENSG00000215186	4
ENSG00000274350	0
ENSG00000175202	27
ENSG00000261281	0
ENSG00000140463	13168
ENSG00000159322	30767
ENSG00000260898	511
ENSG00000259259	13
ENSG00000067141	74532
ENSG00000259691	0
ENSG00000259440	2
ENSG00000259528	0
ENSG00000138622	219
ENSG00000259650	0
ENSG00000183324	5
ENSG00000259186	5
ENSG00000156642	46707
ENSG00000281183	1514
ENSG00000103855	40992
ENSG00000276807	1
ENSG00000205363	2080
ENSG00000260469	14
ENSG00000260624	1
ENSG00000167139	2
ENSG00000261801	3508
ENSG00000129038	10746
ENSG00000067221	2549
ENSG00000140464	36628
ENSG00000260096	5
ENSG00000159289	9
ENSG00000278604	0
ENSG00000214702	1
ENSG00000167178	285
ENSG00000248540	69
ENSG00000261543	0
ENSG00000278348	0
ENSG00000129009	26690
ENSG00000137868	4378
ENSG00000140481	129
ENSG00000280309	4
ENSG00000261384	0
ENSG00000277749	1
ENSG00000140459	290
ENSG00000260266	9
ENSG00000261821	51
ENSG00000274937	0
ENSG00000277718	1
ENSG00000138623	444
ENSG00000277391	0
ENSG00000138629	12370
ENSG00000247240	877
ENSG00000260103	10
ENSG00000261775	56
ENSG00000212279	0
ENSG00000179361	4292
ENSG00000179335	17720
ENSG00000275527	65
ENSG00000260919	11
ENSG00000179151	13966
ENSG00000140465	77
ENSG00000140505	7
ENSG00000103653	26330
ENSG00000264386	1
ENSG00000140506	2636
ENSG00000261606	4249
ENSG00000213578	0
ENSG00000140474	15768
ENSG00000275411	1
ENSG00000140497	34421
ENSG00000178802	15478
ENSG00000178761	28487
ENSG00000178741	22484
ENSG00000178718	2353
ENSG00000198794	4468
ENSG00000261813	10
ENSG00000199580	0
ENSG00000260483	4
ENSG00000138621	2646
ENSG00000260152	13
ENSG00000203411	0
ENSG00000252722	0
ENSG00000240366	6
ENSG00000167173	10160
ENSG00000261779	0
ENSG00000260660	3
ENSG00000260104	0
ENSG00000261205	1
ENSG00000167195	0
ENSG00000277295	0
ENSG00000140478	1
ENSG00000275992	0
ENSG00000260357	0
ENSG00000259790	26
ENSG00000140365	9551
ENSG00000275645	286
ENSG00000140398	10281
ENSG00000284343	22
ENSG00000140400	20327
ENSG00000260274	915
ENSG00000169375	36669
ENSG00000241890	5
ENSG00000261714	0
ENSG00000276744	99
ENSG00000169410	21927
ENSG00000260165	4
ENSG00000259931	13
ENSG00000260269	25
ENSG00000169371	3948
ENSG00000260235	14
ENSG00000260206	5
ENSG00000177971	18175
ENSG00000275454	137
ENSG00000274515	49
ENSG00000173548	21865
ENSG00000173546	9806
ENSG00000260892	70
ENSG00000203392	369
ENSG00000182950	43
ENSG00000246877	247
ENSG00000260288	54
ENSG00000260815	4
ENSG00000261043	0
ENSG00000284385	0
ENSG00000187812	2
ENSG00000241807	0
ENSG00000261820	2
ENSG00000140367	31856
ENSG00000266308	2
ENSG00000167196	10867
ENSG00000169752	2554
ENSG00000260685	25
ENSG00000169758	141
ENSG00000259422	40
ENSG00000140374	17768
ENSG00000196274	17
ENSG00000259581	141
ENSG00000159556	398
ENSG00000259514	7
ENSG00000270036	3
ENSG00000140386	10946
ENSG00000261232	1
ENSG00000266449	0
ENSG00000201510	0
ENSG00000117906	27879
ENSG00000243365	0
ENSG00000259565	8
ENSG00000140368	1071
ENSG00000140391	35509
ENSG00000259652	37
ENSG00000278991	185
ENSG00000269951	93
ENSG00000173517	22300
ENSG00000259722	2
ENSG00000230459	3
ENSG00000140382	11802
ENSG00000279033	3
ENSG00000259362	22
ENSG00000259420	161
ENSG00000169783	1750
ENSG00000259666	6
ENSG00000259281	0
ENSG00000280359	0
ENSG00000259213	1
ENSG00000260139	40
ENSG00000260776	84
ENSG00000261244	0
ENSG00000242066	0
ENSG00000214646	8
ENSG00000261403	0
ENSG00000261143	4
ENSG00000167202	15928
ENSG00000259792	1
ENSG00000183476	9
ENSG00000199633	0
ENSG00000136425	2804
ENSG00000166411	20056
ENSG00000260988	55
ENSG00000103740	405
ENSG00000259708	2
ENSG00000140403	20834
ENSG00000140395	17347
ENSG00000272418	7
ENSG00000259562	315
ENSG00000259322	3
ENSG00000277482	4
ENSG00000279694	6
ENSG00000166426	502
ENSG00000259413	4
ENSG00000136381	40908
ENSG00000259474	2
ENSG00000188266	2782
ENSG00000279373	19
ENSG00000041357	36657
ENSG00000169684	2297
ENSG00000261762	4
ENSG00000080644	98
ENSG00000279421	0
ENSG00000117971	20
ENSG00000259555	0
ENSG00000261303	7
ENSG00000213307	19
ENSG00000273512	0
ENSG00000238166	0
ENSG00000136378	1019
ENSG00000185787	62095
ENSG00000243711	4
ENSG00000252061	0
ENSG00000279235	55
ENSG00000103811	29494
ENSG00000058335	470
ENSG00000177699	9
ENSG00000259234	1
ENSG00000207695	0
ENSG00000259419	16
ENSG00000235711	12
ENSG00000166557	45192
ENSG00000169330	1105
ENSG00000259493	4
ENSG00000259208	0
ENSG00000260674	0
ENSG00000213527	2
ENSG00000259229	1
ENSG00000252995	4
ENSG00000259548	35
ENSG00000136371	1773
ENSG00000261229	252
ENSG00000259332	141
ENSG00000279394	61
ENSG00000180953	1225
ENSG00000278600	3849
ENSG00000259642	3268
ENSG00000259770	4
ENSG00000140379	588
ENSG00000271364	0
ENSG00000279719	0
ENSG00000279705	0
ENSG00000275460	1
ENSG00000086666	19818
ENSG00000103876	7397
ENSG00000259967	8
ENSG00000259417	292
ENSG00000259361	1
ENSG00000259495	3478
ENSG00000172379	17792
ENSG00000258010	2
ENSG00000259175	3
ENSG00000270919	0
ENSG00000284059	1
ENSG00000222139	0
ENSG00000136379	15188
ENSG00000271983	95
ENSG00000103888	1172
ENSG00000208003	0
ENSG00000259546	0
ENSG00000259649	48
ENSG00000117899	23816
ENSG00000260619	57
ENSG00000265855	0
ENSG00000277782	653
ENSG00000140406	12654
ENSG00000156206	27
ENSG00000279834	16
ENSG00000259461	4
ENSG00000172349	6885
ENSG00000271725	36
ENSG00000172345	3102
ENSG00000259343	1137
ENSG00000188869	24
ENSG00000273920	61
ENSG00000284709	83
ENSG00000275995	64
ENSG00000259543	2
ENSG00000259594	7
ENSG00000259610	4
ENSG00000259692	5
ENSG00000259445	3
ENSG00000259622	10
ENSG00000183496	4309
ENSG00000259518	11
ENSG00000140598	10614
ENSG00000212170	1
ENSG00000188659	4546
ENSG00000274376	34
ENSG00000278662	593
ENSG00000259429	969
ENSG00000237550	12074
ENSG00000278202	0
ENSG00000197978	2243
ENSG00000275695	24
ENSG00000276710	168
ENSG00000278603	0
ENSG00000255769	6613
ENSG00000277741	2
ENSG00000259637	1
ENSG00000182774	99180
ENSG00000260836	0
ENSG00000278013	9
ENSG00000214575	611
ENSG00000259462	36
ENSG00000103723	890
ENSG00000259707	9
ENSG00000228141	12
ENSG00000259315	421
ENSG00000279758	0
ENSG00000259442	17
ENSG00000250988	522
ENSG00000252690	992
ENSG00000186628	32
ENSG00000277864	0
ENSG00000156232	7232
ENSG00000103942	98147
ENSG00000259805	0
ENSG00000169612	2728
ENSG00000169609	5746
ENSG00000260608	34
ENSG00000064726	30445
ENSG00000273747	71
ENSG00000259767	31
ENSG00000260351	1
ENSG00000259308	10
ENSG00000263643	2
ENSG00000136404	867
ENSG00000166503	17038
ENSG00000260579	0
ENSG00000259986	5
ENSG00000169594	157
ENSG00000140600	84
ENSG00000156218	5400
ENSG00000212374	0
ENSG00000261665	2
ENSG00000200444	0
ENSG00000274128	26
ENSG00000259609	2
ENSG00000259404	1
ENSG00000280038	0
ENSG00000259694	0
ENSG00000259511	16
ENSG00000259726	19
ENSG00000225151	382
ENSG00000278422	0
ENSG00000184206	14
ENSG00000259633	0
ENSG00000259683	4
ENSG00000244056	4
ENSG00000259570	3
ENSG00000235370	91
ENSG00000272887	0
ENSG00000259538	0
ENSG00000259774	6
ENSG00000278785	0
ENSG00000197627	0
ENSG00000259551	0
ENSG00000259302	0
ENSG00000230373	141
ENSG00000259244	57
ENSG00000189136	964
ENSG00000259728	366
ENSG00000275120	1049
ENSG00000176371	4870
ENSG00000256278	12
ENSG00000276278	766
ENSG00000176700	5449
ENSG00000254779	0
ENSG00000177082	11793
ENSG00000277578	0
ENSG00000197696	1223
ENSG00000140612	24883
ENSG00000259654	0
ENSG00000166716	25933
ENSG00000259415	4
ENSG00000136383	4680
ENSG00000200991	190
ENSG00000156222	32
ENSG00000207037	0
ENSG00000212388	0
ENSG00000271044	2
ENSG00000073417	14478
ENSG00000259270	0
ENSG00000259449	3
ENSG00000259295	45
ENSG00000229212	75
ENSG00000277582	1
ENSG00000188388	6
ENSG00000218052	122
ENSG00000259317	1
ENSG00000170776	63816
ENSG00000284160	0
ENSG00000251891	0
ENSG00000259630	13
ENSG00000259375	14
ENSG00000259367	0
ENSG00000259276	2
ENSG00000202081	0
ENSG00000259453	46
ENSG00000259544	5
ENSG00000259407	101
ENSG00000259762	20
ENSG00000259416	29
ENSG00000183655	3638
ENSG00000221634	2
ENSG00000259195	1
ENSG00000252931	0
ENSG00000264406	0
ENSG00000259608	0
ENSG00000260477	0
ENSG00000273540	49
ENSG00000252964	0
ENSG00000261077	5
ENSG00000200206	0
ENSG00000260125	4
ENSG00000259734	0
ENSG00000259636	1
ENSG00000259620	1
ENSG00000259761	0
ENSG00000259560	1
ENSG00000207150	0
ENSG00000259527	5
ENSG00000140538	3078
ENSG00000259183	0
ENSG00000260305	1
ENSG00000259494	1580
ENSG00000173867	0
ENSG00000181991	8595
ENSG00000279945	10
ENSG00000140543	4789
ENSG00000259569	7
ENSG00000249487	2
ENSG00000221630	0
ENSG00000207703	0
ENSG00000283484	2
ENSG00000181026	7554
ENSG00000172183	4972
ENSG00000259676	3
ENSG00000157766	322
ENSG00000140511	1392
ENSG00000140545	33359
ENSG00000259350	4
ENSG00000259489	10
ENSG00000261549	6
ENSG00000260275	0
ENSG00000260123	9
ENSG00000261407	23
ENSG00000140526	200694
ENSG00000239151	5
ENSG00000259699	41
ENSG00000259948	15
ENSG00000140522	5
ENSG00000140525	5113
ENSG00000140521	16251
ENSG00000275101	1
ENSG00000261441	98
ENSG00000279708	1
ENSG00000255571	314
ENSG00000284329	0
ENSG00000140519	59
ENSG00000259218	2
ENSG00000261478	0
ENSG00000259713	2
ENSG00000140534	288
ENSG00000259615	1
ENSG00000166813	2733
ENSG00000166819	376
ENSG00000166821	8502
ENSG00000241362	60
ENSG00000140527	209
ENSG00000259561	3
ENSG00000206590	0
ENSG00000166823	4490
ENSG00000259441	13
ENSG00000188095	61
ENSG00000166825	82554
ENSG00000157823	8235
ENSG00000250021	0
ENSG00000264966	31
ENSG00000259677	3
ENSG00000264796	4
ENSG00000212420	7
ENSG00000242498	13758
ENSG00000252645	4
ENSG00000259273	1
ENSG00000280377	0
ENSG00000140548	9670
ENSG00000265871	20
ENSG00000273691	181
ENSG00000259291	9494
ENSG00000276376	11
ENSG00000182054	39645
ENSG00000259685	34
ENSG00000185033	29568
ENSG00000240470	10
ENSG00000225193	79
ENSG00000185043	34898
ENSG00000183208	1406
ENSG00000284626	12
ENSG00000213471	20
ENSG00000261147	2
ENSG00000182768	11680
ENSG00000275674	15
ENSG00000228998	0
ENSG00000270322	0
ENSG00000275345	37
ENSG00000271396	2
ENSG00000214433	59
ENSG00000275803	2
ENSG00000279980	16
ENSG00000238244	0
ENSG00000196391	2502
ENSG00000259262	8
ENSG00000140575	93071
ENSG00000259177	0
ENSG00000140577	24378
ENSG00000259212	6
ENSG00000259314	15
ENSG00000259736	102
ENSG00000259746	15
ENSG00000278370	4
ENSG00000245479	2
ENSG00000197299	789
ENSG00000200677	0
ENSG00000259704	256
ENSG00000241869	0
ENSG00000140564	45464
